scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,power_ratio,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,curtailment_mw,unserved_load_mw,storage_charge_mw,storage_discharge_mw,soc_mwh,hourly_ammonia_output_ton,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,hourly_net_cost_yuan
W5_PV2,风电场景5,光伏场景2,10,10:00-11:00,4.1202,15.995999999999999,24.96,40.956,0.887609638554217,1,17.752192771084342,17.752192771084342,1.3314144578313256,36.835800000000006,40.956,0.0,0.0,0.0,0.0,0.0,2.6628289156626512,2399.3999999999996,2995.2,1775.2192771084342,2662.828915662651,2.6628289156626512,0.0,9835.311021686748
W5_PV2,风电场景5,光伏场景2,11,11:00-12:00,3.9000000000000004,14.328000000000001,31.36,45.688,1.0,1,20.0,20.0,1.5,41.5,45.4,0.2880000000000038,0.0,0.0,0.0,0.0,3.0,2149.2000000000003,3763.2,2000.0,3000.0,3.0,0.0,10915.4
W5_PV2,风电场景5,光伏场景2,12,12:00-13:00,3.2598000000000003,12.74,35.84,48.580000000000005,1.0,1,20.0,20.0,1.5,41.5,44.7598,3.820200000000007,0.0,0.0,0.0,0.0,3.0,1911.0,4300.8,2000.0,3000.0,3.0,0.0,11214.8
W5_PV2,风电场景5,光伏场景2,13,13:00-14:00,2.6898,12.812,37.12,49.931999999999995,1.0,1,20.0,20.0,1.5,41.5,44.1898,5.742199999999997,0.0,0.0,0.0,0.0,3.0,1921.8,4454.4,2000.0,3000.0,3.0,0.0,11379.2
W5_PV2,风电场景5,光伏场景2,14,14:00-15:00,3.63,8.256,32.0,40.256,0.8825542168674698,1,17.651084337349396,17.651084337349396,1.3238313253012048,36.626,40.256,0.0,0.0,0.0,0.0,0.0,2.6476626506024097,1238.3999999999999,3840.0,1765.1084337349396,2647.662650602409,2.6476626506024097,0.0,9493.81874698795
W5_PV2,风电场景5,光伏场景2,15,15:00-16:00,3.8202000000000003,8.556000000000001,25.6,34.156000000000006,0.7309831325301206,1,14.619662650602411,14.619662650602411,1.096474698795181,30.335800000000006,34.156000000000006,0.0,0.0,0.0,0.0,0.0,2.192949397590362,1283.4000000000003,3072.0,1461.9662650602413,2192.9493975903615,2.192949397590362,0.0,8012.508612048194
W5_PV2,风电场景5,光伏场景2,16,16:00-17:00,3.75,15.664,19.2,34.864,0.749734939759036,1,14.994698795180721,14.994698795180721,1.124602409638554,31.113999999999997,34.864,0.0,0.0,0.0,0.0,0.0,2.249204819277108,2349.6,2304.0,1499.469879518072,2249.204819277108,2.249204819277108,0.0,8404.523903614456
W5_PV2,风电场景5,光伏场景2,17,17:00-18:00,3.1398,8.372,9.6,17.972,0.35740240963855424,1,7.148048192771085,7.148048192771085,0.5361036144578314,14.8322,17.972,0.0,0.0,0.0,0.0,0.0,1.0722072289156628,1255.8,1152.0,714.8048192771084,1072.2072289156627,1.072207228915663,0.0,4195.884255421686
W5_PV2,风电场景5,光伏场景2,18,18:00-19:00,2.61,7.872,3.2,11.072,0.2039036144578313,1,4.078072289156626,4.078072289156626,0.30585542168674695,8.462,11.072,0.0,0.0,0.0,0.0,0.0,0.6117108433734939,1180.8,384.0,407.8072289156627,611.710843373494,0.611710843373494,0.0,2584.9297831325302
W5_PV2,风电场景5,光伏场景2,19,19:00-20:00,2.1198,11.175999999999998,0.0,11.175999999999998,0.21822168674698791,1,4.364433734939758,4.364433734939758,0.32733253012048186,9.056199999999999,11.175999999999998,0.0,0.0,0.0,0.0,0.0,0.6546650602409637,1676.3999999999996,0.0,436.44337349397586,654.6650602409637,0.6546650602409637,0.0,2768.16309879518
W5_PV2,风电场景5,光伏场景2,20,20:00-21:00,1.8599999999999999,9.884,0.0,9.884,0.19334939759036146,1,3.8669879518072294,3.8669879518072294,0.29002409638554216,8.024000000000001,9.884,0.0,0.0,0.0,0.0,0.0,0.5800481927710843,1482.6,0.0,386.698795180723,580.0481927710844,0.5800481927710843,0.0,2449.9270361445783
W5_PV2,风电场景5,光伏场景2,21,21:00-22:00,1.6301999999999999,9.02,0.0,9.02,0.17806746987951805,1,3.561349397590361,3.561349397590361,0.26710120481927707,7.389799999999999,9.02,0.0,0.0,0.0,0.0,0.0,0.5342024096385541,1353.0,0.0,356.1349397590361,534.2024096385542,0.5342024096385541,0.0,2243.871551807229
W5_PV2,风电场景5,光伏场景2,22,22:00-23:00,1.56,6.204,0.0,6.204,0.11190361445783133,1,2.2380722891566265,2.2380722891566265,0.167855421686747,4.644,6.204000000000001,0.0,0.0,0.0,0.0,0.0,0.335710843373494,930.5999999999999,0.0,223.80722891566268,335.71084337349396,0.335710843373494,0.0,1490.45378313253
W5_PV2,风电场景5,光伏场景2,23,23:00-24:00,1.4802,16.928,0.0,16.928,0.3722361445783133,1,7.444722891566266,7.444722891566266,0.5583542168674699,15.4478,16.928,0.0,0.0,0.0,0.0,0.0,1.1167084337349398,2539.2,0.0,744.4722891566266,1116.7084337349397,1.1167084337349398,0.0,4401.4974313253015
W5_PV3,风电场景5,光伏场景3,0,0:00-1:00,1.3698000000000001,9.776,0.0,9.776,0.20255903614457832,1,4.051180722891567,4.051180722891567,0.30383855421686745,8.4062,9.776,0.0,0.0,0.0,0.0,0.0,0.6076771084337349,1466.3999999999999,0.0,405.1180722891567,607.677108433735,0.6076771084337349,0.0,2479.802857831325
W5_PV3,风电场景5,光伏场景3,1,1:00-2:00,1.0997999999999999,13.5,0.0,13.5,0.2988,1,5.976,5.976,0.44820000000000004,12.4002,13.5,0.0,0.0,0.0,0.0,0.0,0.8964000000000001,2025.0,0.0,597.6,896.4,0.8964000000000001,0.0,3519.8964
W5_PV3,风电场景5,光伏场景3,2,2:00-3:00,0.7998000000000001,15.392,0.0,15.392,0.3516192771084337,1,7.032385542168674,7.032385542168674,0.5274289156626506,14.592199999999998,15.391999999999998,0.0,0.0,0.0,0.0,0.0,1.0548578313253012,2308.7999999999997,0.0,703.2385542168674,1054.857831325301,1.0548578313253012,0.0,4067.951243373493
W5_PV3,风电场景5,光伏场景3,3,3:00-4:00,0.99,13.312,0.0,13.312,0.2969156626506024,1,5.938313253012048,5.938313253012048,0.44537349397590353,12.322,13.312,0.0,0.0,0.0,0.0,0.0,0.8907469879518071,1996.8,0.0,593.8313253012047,890.7469879518071,0.8907469879518072,0.0,3482.269060240964
W5_PV3,风电场景5,光伏场景3,4,4:00-5:00,1.1802000000000001,15.144,0.0,15.144,0.3364771084337349,1,6.729542168674698,6.729542168674698,0.5047156626506024,13.963799999999999,15.143999999999998,0.0,0.0,0.0,0.0,0.0,1.0094313253012048,2271.6,0.0,672.9542168674698,1009.4313253012047,1.0094313253012048,0.0,3954.9949734939755
W5_PV3,风电场景5,光伏场景3,5,5:00-6:00,1.6301999999999999,14.315999999999999,0.0,14.315999999999999,0.30568192771084335,1,6.113638554216867,6.113638554216867,0.458522891566265,12.685799999999999,14.315999999999999,0.0,0.0,0.0,0.0,0.0,0.91704578313253,2147.3999999999996,0.0,611.3638554216867,917.0457831325301,0.91704578313253,0.0,3676.726684337349
W5_PV3,风电场景5,光伏场景3,6,6:00-7:00,2.5002,17.852,0.0,17.852,0.36992289156626507,1,7.3984578313253015,7.3984578313253015,0.5548843373493976,15.3518,17.852,0.0,0.0,0.0,0.0,0.0,1.1097686746987951,2677.7999999999997,0.0,739.8457831325302,1109.7686746987952,1.1097686746987951,0.0,4528.524226506023
W5_PV3,风电场景5,光伏场景3,7,7:00-8:00,3.3701999999999996,9.628,1.28,10.908,0.18163373493975904,1,3.6326746987951806,3.6326746987951806,0.2724506024096386,7.5378,10.908,0.0,0.0,0.0,0.0,0.0,0.5449012048192772,1444.2,153.6,363.2674698795181,544.901204819277,0.5449012048192772,0.0,2506.5135759036143
W5_PV3,风电场景5,光伏场景3,8,8:00-9:00,4.0098,22.324,3.2,25.524,0.5184144578313253,1,10.368289156626506,10.368289156626506,0.7776216867469881,21.514200000000002,25.524,0.0,0.0,0.0,0.0,0.0,1.5552433734939761,3348.6,384.0,1036.8289156626506,1555.243373493976,1.5552433734939761,0.0,6326.227532530121
W5_PV3,风电场景5,光伏场景3,9,9:00-10:00,4.199999999999999,20.928,5.12,26.048000000000002,0.5264578313253012,1,10.529156626506024,10.529156626506024,0.7896867469879518,21.848,26.048,0.0,0.0,0.0,0.0,0.0,1.5793734939759037,3139.2,614.4,1052.9156626506026,1579.3734939759036,1.5793734939759037,0.0,6387.468530120482
W5_PV3,风电场景5,光伏场景3,10,10:00-11:00,4.1202,15.995999999999999,7.68,23.676,0.47122409638554213,1,9.424481927710843,9.424481927710843,0.7068361445783132,19.555799999999998,23.676,0.0,0.0,0.0,0.0,0.0,1.4136722891566265,2399.3999999999996,921.5999999999999,942.4481927710845,1413.6722891566264,1.4136722891566265,0.0,5678.534154216866
W5_PV3,风电场景5,光伏场景3,11,11:00-12:00,3.9000000000000004,14.328000000000001,11.52,25.848,0.528867469879518,1,10.57734939759036,10.57734939759036,0.7933012048192771,21.948,25.848,0.0,0.0,0.0,0.0,0.0,1.5866024096385543,2149.2000000000003,1382.3999999999999,1057.734939759036,1586.602409638554,1.5866024096385543,0.0,6177.523951807229
W5_PV3,风电场景5,光伏场景3,12,12:00-13:00,3.2598000000000003,12.74,14.08,26.82,0.5677156626506025,1,11.35431325301205,11.35431325301205,0.8515734939759037,23.560200000000002,26.82,0.0,0.0,0.0,0.0,0.0,1.7031469879518073,1911.0,1689.6,1135.4313253012049,1703.1469879518074,1.7031469879518073,0.0,6440.881460240964
W5_PV3,风电场景5,光伏场景3,13,13:00-14:00,2.6898,12.812,14.08,26.892,0.5831855421686747,1,11.663710843373494,11.663710843373494,0.874778313253012,24.202199999999998,26.891999999999996,0.0,0.0,0.0,0.0,0.0,1.749556626506024,1921.8,1689.6,1166.3710843373494,1749.556626506024,1.749556626506024,0.0,6529.077267469879
W5_PV3,风电场景5,光伏场景3,14,14:00-15:00,3.63,8.256,11.52,19.776,0.38906024096385544,1,7.781204819277109,7.781204819277109,0.5835903614457831,16.146,19.776,0.0,0.0,0.0,0.0,0.0,1.1671807228915663,1238.3999999999999,1382.3999999999999,778.1204819277109,1167.1807228915663,1.1671807228915663,0.0,4567.268385542168
W5_PV3,风电场景5,光伏场景3,15,15:00-16:00,3.8202000000000003,8.556000000000001,7.04,15.596,0.2837542168674699,1,5.675084337349397,5.675084337349397,0.42563132530120484,11.7758,15.596,0.0,0.0,0.0,0.0,0.0,0.8512626506024097,1283.4000000000003,844.8,567.5084337349398,851.2626506024095,0.8512626506024098,0.0,3547.822346987952
W5_PV3,风电场景5,光伏场景3,16,16:00-17:00,3.75,15.664,5.12,20.784,0.41045783132530117,1,8.209156626506024,8.209156626506024,0.6156867469879518,17.034,20.784,0.0,0.0,0.0,0.0,0.0,1.2313734939759036,2349.6,614.4,820.9156626506025,1231.3734939759036,1.2313734939759036,0.0,5017.520530120482
W5_PV3,风电场景5,光伏场景3,17,17:00-18:00,3.1398,8.372,3.2,11.572,0.20318554216867465,1,4.063710843373493,4.063710843373493,0.30477831325301197,8.432199999999998,11.572,0.0,0.0,0.0,0.0,0.0,0.6095566265060239,1255.8,384.0,406.3710843373494,609.556626506024,0.6095566265060239,0.0,2656.33726746988
W5_PV3,风电场景5,光伏场景3,18,18:00-19:00,2.61,7.872,1.28,9.152,0.15763855421686745,1,3.152771084337349,3.152771084337349,0.23645783132530118,6.542,9.152,0.0,0.0,0.0,0.0,0.0,0.47291566265060236,1180.8,153.6,315.27710843373495,472.91566265060237,0.47291566265060236,0.0,2123.0656867469875
W5_PV3,风电场景5,光伏场景3,19,19:00-20:00,2.1198,11.175999999999998,0.0,11.175999999999998,0.21822168674698791,1,4.364433734939758,4.364433734939758,0.32733253012048186,9.056199999999999,11.175999999999998,0.0,0.0,0.0,0.0,0.0,0.6546650602409637,1676.3999999999996,0.0,436.44337349397586,654.6650602409637,0.6546650602409637,0.0,2768.16309879518
W5_PV3,风电场景5,光伏场景3,20,20:00-21:00,1.8599999999999999,9.884,0.0,9.884,0.19334939759036146,1,3.8669879518072294,3.8669879518072294,0.29002409638554216,8.024000000000001,9.884,0.0,0.0,0.0,0.0,0.0,0.5800481927710843,1482.6,0.0,386.698795180723,580.0481927710844,0.5800481927710843,0.0,2449.9270361445783
W5_PV3,风电场景5,光伏场景3,21,21:00-22:00,1.6301999999999999,9.02,0.0,9.02,0.17806746987951805,1,3.561349397590361,3.561349397590361,0.26710120481927707,7.389799999999999,9.02,0.0,0.0,0.0,0.0,0.0,0.5342024096385541,1353.0,0.0,356.1349397590361,534.2024096385542,0.5342024096385541,0.0,2243.871551807229
W5_PV3,风电场景5,光伏场景3,22,22:00-23:00,1.56,6.204,0.0,6.204,0.11190361445783133,1,2.2380722891566265,2.2380722891566265,0.167855421686747,4.644,6.204000000000001,0.0,0.0,0.0,0.0,0.0,0.335710843373494,930.5999999999999,0.0,223.80722891566268,335.71084337349396,0.335710843373494,0.0,1490.45378313253
W5_PV3,风电场景5,光伏场景3,23,23:00-24:00,1.4802,16.928,0.0,16.928,0.3722361445783133,1,7.444722891566266,7.444722891566266,0.5583542168674699,15.4478,16.928,0.0,0.0,0.0,0.0,0.0,1.1167084337349398,2539.2,0.0,744.4722891566266,1116.7084337349397,1.1167084337349398,0.0,4401.4974313253015
W5_PV4,风电场景5,光伏场景4,0,0:00-1:00,1.3698000000000001,9.776,0.0,9.776,0.20255903614457832,1,4.051180722891567,4.051180722891567,0.30383855421686745,8.4062,9.776,0.0,0.0,0.0,0.0,0.0,0.6076771084337349,1466.3999999999999,0.0,405.1180722891567,607.677108433735,0.6076771084337349,0.0,2479.802857831325
W5_PV4,风电场景5,光伏场景4,1,1:00-2:00,1.0997999999999999,13.5,0.0,13.5,0.2988,1,5.976,5.976,0.44820000000000004,12.4002,13.5,0.0,0.0,0.0,0.0,0.0,0.8964000000000001,2025.0,0.0,597.6,896.4,0.8964000000000001,0.0,3519.8964
W5_PV4,风电场景5,光伏场景4,2,2:00-3:00,0.7998000000000001,15.392,0.0,15.392,0.3516192771084337,1,7.032385542168674,7.032385542168674,0.5274289156626506,14.592199999999998,15.391999999999998,0.0,0.0,0.0,0.0,0.0,1.0548578313253012,2308.7999999999997,0.0,703.2385542168674,1054.857831325301,1.0548578313253012,0.0,4067.951243373493
W5_PV4,风电场景5,光伏场景4,3,3:00-4:00,0.99,13.312,0.0,13.312,0.2969156626506024,1,5.938313253012048,5.938313253012048,0.44537349397590353,12.322,13.312,0.0,0.0,0.0,0.0,0.0,0.8907469879518071,1996.8,0.0,593.8313253012047,890.7469879518071,0.8907469879518072,0.0,3482.269060240964
W5_PV4,风电场景5,光伏场景4,4,4:00-5:00,1.1802000000000001,15.144,0.0,15.144,0.3364771084337349,1,6.729542168674698,6.729542168674698,0.5047156626506024,13.963799999999999,15.143999999999998,0.0,0.0,0.0,0.0,0.0,1.0094313253012048,2271.6,0.0,672.9542168674698,1009.4313253012047,1.0094313253012048,0.0,3954.9949734939755
W5_PV4,风电场景5,光伏场景4,5,5:00-6:00,1.6301999999999999,14.315999999999999,0.0,14.315999999999999,0.30568192771084335,1,6.113638554216867,6.113638554216867,0.458522891566265,12.685799999999999,14.315999999999999,0.0,0.0,0.0,0.0,0.0,0.91704578313253,2147.3999999999996,0.0,611.3638554216867,917.0457831325301,0.91704578313253,0.0,3676.726684337349
W5_PV4,风电场景5,光伏场景4,6,6:00-7:00,2.5002,17.852,0.0,17.852,0.36992289156626507,1,7.3984578313253015,7.3984578313253015,0.5548843373493976,15.3518,17.852,0.0,0.0,0.0,0.0,0.0,1.1097686746987951,2677.7999999999997,0.0,739.8457831325302,1109.7686746987952,1.1097686746987951,0.0,4528.524226506023
W5_PV4,风电场景5,光伏场景4,7,7:00-8:00,3.3701999999999996,9.628,0.0,9.628,0.15079036144578314,1,3.015807228915663,3.015807228915663,0.2261855421686747,6.2578000000000005,9.628,0.0,0.0,0.0,0.0,0.0,0.4523710843373494,1444.2,0.0,301.5807228915663,452.37108433734943,0.45237108433734946,0.0,2198.6041783132528
W5_PV4,风电场景5,光伏场景4,8,8:00-9:00,4.0098,22.324,0.0,22.324,0.44130602409638553,1,8.82612048192771,8.82612048192771,0.6619590361445783,18.3142,22.323999999999998,0.0,0.0,0.0,0.0,0.0,1.3239180722891566,3348.6,0.0,882.612048192771,1323.9180722891565,1.3239180722891566,0.0,5556.454038554216
W5_PV4,风电场景5,光伏场景4,9,9:00-10:00,4.199999999999999,20.928,0.0,20.928,0.40308433734939764,1,8.061686746987952,8.061686746987952,0.6046265060240965,16.728,20.928,0.0,0.0,0.0,0.0,0.0,1.209253012048193,3139.2,0.0,806.1686746987953,1209.2530120481929,1.2092530120481932,0.0,5155.8309397590365
W5_PV4,风电场景5,光伏场景4,10,10:00-11:00,4.1202,15.995999999999999,0.0,15.995999999999999,0.2861638554216867,1,5.723277108433734,5.723277108433734,0.42924578313253003,11.875799999999998,15.995999999999999,0.0,0.0,0.0,0.0,0.0,0.8584915662650601,2399.3999999999996,0.0,572.3277108433734,858.4915662650602,0.8584915662650601,0.0,3831.0777686746983
W5_PV4,风电场景5,光伏场景4,11,11:00-12:00,3.9000000000000004,14.328000000000001,1.28,15.608,0.28212048192771083,1,5.642409638554216,5.642409638554216,0.4231807228915663,11.708,15.608,0.0,0.0,0.0,0.0,0.0,0.8463614457831325,2149.2000000000003,153.6,564.2409638554217,846.3614457831324,0.8463614457831325,0.0,3714.2487710843375
W5_PV4,风电场景5,光伏场景4,12,12:00-13:00,3.2598000000000003,12.74,5.12,17.86,0.35181204819277107,1,7.0362409638554215,7.0362409638554215,0.5277180722891566,14.6002,17.86,0.0,0.0,0.0,0.0,0.0,1.0554361445783131,1911.0,614.4,703.6240963855422,1055.4361445783131,1.0554361445783131,0.0,4285.515677108434
W5_PV4,风电场景5,光伏场景4,13,13:00-14:00,2.6898,12.812,7.68,20.491999999999997,0.4289686746987952,1,8.579373493975904,8.579373493975904,0.6434530120481927,17.8022,20.491999999999997,0.0,0.0,0.0,0.0,0.0,1.2869060240963854,1921.8,921.5999999999999,857.9373493975904,1286.9060240963854,1.2869060240963854,0.0,4989.530279518071
W5_PV4,风电场景5,光伏场景4,14,14:00-15:00,3.63,8.256,5.12,13.376000000000001,0.23484337349397597,1,4.696867469879519,4.696867469879519,0.35226506024096393,9.746000000000002,13.376000000000001,0.0,0.0,0.0,0.0,0.0,0.7045301204819279,1238.3999999999999,614.4,469.68674698795195,704.5301204819278,0.7045301204819279,0.0,3027.721397590362
W5_PV4,风电场景5,光伏场景4,15,15:00-16:00,3.8202000000000003,8.556000000000001,1.28,9.836,0.14495903614457833,1,2.8991807228915665,2.8991807228915665,0.2174385542168675,6.0158000000000005,9.836,0.0,0.0,0.0,0.0,0.0,0.434877108433735,1283.4000000000003,153.6,289.91807228915667,434.8771084337349,0.43487710843373506,0.0,2162.2300578313257
W5_PV4,风电场景5,光伏场景4,16,16:00-17:00,3.75,15.664,0.0,15.664,0.2870843373493976,1,5.741686746987952,5.741686746987952,0.43062650602409636,11.914,15.664,0.0,0.0,0.0,0.0,0.0,0.8612530120481927,2349.6,0.0,574.1686746987951,861.2530120481928,0.8612530120481927,0.0,3785.882939759036
W5_PV4,风电场景5,光伏场景4,17,17:00-18:00,3.1398,8.372,0.0,8.372,0.12607710843373493,1,2.5215421686746984,2.5215421686746984,0.1891156626506024,5.2322,8.372,0.0,0.0,0.0,0.0,0.0,0.3782313253012048,1255.8,0.0,252.15421686746987,378.2313253012048,0.3782313253012048,0.0,1886.5637734939758
W5_PV4,风电场景5,光伏场景4,18,18:00-19:00,2.61,7.872,0.0,7.872,0.1267951807228916,1,2.5359036144578315,2.5359036144578315,0.19019277108433738,5.2620000000000005,7.872,0.0,0.0,0.0,0.0,0.0,0.38038554216867476,1180.8,0.0,253.59036144578317,380.38554216867476,0.38038554216867476,0.0,1815.1562891566266
W5_PV4,风电场景5,光伏场景4,19,19:00-20:00,2.1198,11.175999999999998,0.0,11.175999999999998,0.21822168674698791,1,4.364433734939758,4.364433734939758,0.32733253012048186,9.056199999999999,11.175999999999998,0.0,0.0,0.0,0.0,0.0,0.6546650602409637,1676.3999999999996,0.0,436.44337349397586,654.6650602409637,0.6546650602409637,0.0,2768.16309879518
W5_PV4,风电场景5,光伏场景4,20,20:00-21:00,1.8599999999999999,9.884,0.0,9.884,0.19334939759036146,1,3.8669879518072294,3.8669879518072294,0.29002409638554216,8.024000000000001,9.884,0.0,0.0,0.0,0.0,0.0,0.5800481927710843,1482.6,0.0,386.698795180723,580.0481927710844,0.5800481927710843,0.0,2449.9270361445783
W5_PV4,风电场景5,光伏场景4,21,21:00-22:00,1.6301999999999999,9.02,0.0,9.02,0.17806746987951805,1,3.561349397590361,3.561349397590361,0.26710120481927707,7.389799999999999,9.02,0.0,0.0,0.0,0.0,0.0,0.5342024096385541,1353.0,0.0,356.1349397590361,534.2024096385542,0.5342024096385541,0.0,2243.871551807229
W5_PV4,风电场景5,光伏场景4,22,22:00-23:00,1.56,6.204,0.0,6.204,0.11190361445783133,1,2.2380722891566265,2.2380722891566265,0.167855421686747,4.644,6.204000000000001,0.0,0.0,0.0,0.0,0.0,0.335710843373494,930.5999999999999,0.0,223.80722891566268,335.71084337349396,0.335710843373494,0.0,1490.45378313253
W5_PV4,风电场景5,光伏场景4,23,23:00-24:00,1.4802,16.928,0.0,16.928,0.3722361445783133,1,7.444722891566266,7.444722891566266,0.5583542168674699,15.4478,16.928,0.0,0.0,0.0,0.0,0.0,1.1167084337349398,2539.2,0.0,744.4722891566266,1116.7084337349397,1.1167084337349398,0.0,4401.4974313253015
W6_PV1,风电场景6,光伏场景1,0,0:00-1:00,1.3698000000000001,9.448,0.0,9.448,0.19465542168674702,1,3.89310843373494,3.89310843373494,0.29198313253012054,8.0782,9.448,0.0,0.0,0.0,0.0,0.0,0.5839662650602411,1417.2,0.0,389.31084337349404,583.966265060241,0.5839662650602411,0.0,2391.061074698795
W6_PV1,风电场景6,光伏场景1,1,1:00-2:00,1.0997999999999999,10.504,0.0,10.504,0.22660722891566265,1,4.532144578313253,4.532144578313253,0.339910843373494,9.4042,10.504,0.0,0.0,0.0,0.0,0.0,0.679821686746988,1575.6,0.0,453.2144578313253,679.8216867469879,0.6798216867469881,0.0,2709.31596626506
W6_PV1,风电场景6,光伏场景1,2,2:00-3:00,0.7998000000000001,11.788,0.0,11.788,0.26477590361445785,1,5.295518072289157,5.295518072289157,0.39716385542168675,10.9882,11.788,0.0,0.0,0.0,0.0,0.0,0.7943277108433735,1768.2,0.0,529.5518072289158,794.3277108433736,0.7943277108433736,0.0,3092.8738457831328
W6_PV1,风电场景6,光伏场景1,3,3:00-4:00,0.99,11.504000000000001,0.0,11.504000000000001,0.25334939759036146,1,5.06698795180723,5.06698795180723,0.3800240963855422,10.514000000000001,11.504000000000001,0.0,0.0,0.0,0.0,0.0,0.7600481927710844,1725.6000000000001,0.0,506.698795180723,760.0481927710844,0.7600481927710844,0.0,2993.1070361445786
W6_PV1,风电场景6,光伏场景1,4,4:00-5:00,1.1802000000000001,11.16,0.0,11.16,0.24047710843373496,1,4.8095421686746995,4.8095421686746995,0.36071566265060245,9.979800000000001,11.16,0.0,0.0,0.0,0.0,0.0,0.7214313253012049,1674.0,0.0,480.95421686747,721.4313253012049,0.7214313253012049,0.0,2877.106973493976
W6_PV1,风电场景6,光伏场景1,5,5:00-6:00,1.6301999999999999,10.964,0.0,10.964,0.22491084337349398,1,4.49821686746988,4.49821686746988,0.337366265060241,9.3338,10.964,0.0,0.0,0.0,0.0,0.0,0.674732530120482,1644.6,0.0,449.82168674698806,674.732530120482,0.6747325301204821,0.0,2769.8289493975903
W6_PV1,风电场景6,光伏场景1,6,6:00-7:00,2.5002,10.744,14.08,24.823999999999998,0.537922891566265,1,10.758457831325302,10.758457831325302,0.8068843373493976,22.3238,24.823999999999998,0.0,0.0,0.0,0.0,0.0,1.6137686746987951,1611.6,1689.6,1075.8457831325302,1613.7686746987954,1.6137686746987951,0.0,5992.428226506025
W6_PV1,风电场景6,光伏场景1,7,7:00-8:00,3.3701999999999996,10.34,25.6,35.94,0.7848144578313253,1,15.696289156626506,15.696289156626506,1.177221686746988,32.5698,35.94,0.0,0.0,0.0,0.0,0.0,2.354443373493976,1551.0,3072.0,1569.6289156626508,2354.4433734939757,2.354443373493976,0.0,8549.426732530119
W6_PV1,风电场景6,光伏场景1,8,8:00-9:00,4.0098,9.671999999999999,37.12,46.791999999999994,1.0,1,20.0,20.0,1.5,41.5,45.5098,1.282199999999996,0.0,0.0,0.0,0.0,3.0,1450.7999999999997,4454.4,2000.0,3000.0,3.0,0.0,10908.199999999999
W6_PV1,风电场景6,光伏场景1,9,9:00-10:00,4.199999999999999,6.9479999999999995,46.08,53.028,1.0,1,20.0,20.0,1.5,41.5,45.7,7.328000000000003,0.0,0.0,0.0,0.0,3.0,1042.1999999999998,5529.599999999999,2000.0,3000.0,3.0,0.0,11574.8
W6_PV1,风电场景6,光伏场景1,10,10:00-11:00,4.1202,6.04,52.48,58.519999999999996,1.0,1,20.0,20.0,1.5,41.5,45.6202,12.899799999999999,0.0,0.0,0.0,0.0,3.0,906.0,6297.599999999999,2000.0,3000.0,3.0,0.0,12206.599999999999
W6_PV1,风电场景6,光伏场景1,11,11:00-12:00,3.9000000000000004,6.06,55.04,61.1,1.0,1,20.0,20.0,1.5,41.5,45.4,15.700000000000003,0.0,0.0,0.0,0.0,3.0,909.0,6604.8,2000.0,3000.0,3.0,0.0,12516.8
W6_PV1,风电场景6,光伏场景1,12,12:00-13:00,3.2598000000000003,6.5280000000000005,56.32,62.848,1.0,1,20.0,20.0,1.5,41.5,44.7598,18.0882,0.0,0.0,0.0,0.0,3.0,979.2,6758.4,2000.0,3000.0,3.0,0.0,12740.599999999999
W6_PV1,风电场景6,光伏场景1,13,13:00-14:00,2.6898,5.768,56.32,62.088,1.0,1,20.0,20.0,1.5,41.5,44.1898,17.898200000000003,0.0,0.0,0.0,0.0,3.0,865.1999999999999,6758.4,2000.0,3000.0,3.0,0.0,12626.599999999999
W6_PV1,风电场景6,光伏场景1,14,14:00-15:00,3.63,5.432,52.48,57.912,1.0,1,20.0,20.0,1.5,41.5,45.13,12.781999999999996,0.0,0.0,0.0,0.0,3.0,814.8,6297.599999999999,2000.0,3000.0,3.0,0.0,12115.4
W6_PV1,风电场景6,光伏场景1,15,15:00-16:00,3.8202000000000003,5.368,44.8,50.168,1.0,1,20.0,20.0,1.5,41.5,45.3202,4.847799999999999,0.0,0.0,0.0,0.0,3.0,805.1999999999999,5376.0,2000.0,3000.0,3.0,0.0,11184.2
W6_PV1,风电场景6,光伏场景1,16,16:00-17:00,3.75,6.656,33.28,39.936,0.8719518072289156,1,17.439036144578314,17.439036144578314,1.3079277108433733,36.186,39.936,0.0,0.0,0.0,0.0,0.0,2.6158554216867467,998.4,3993.6,1743.9036144578313,2615.855421686747,2.6158554216867467,0.0,9354.374891566265
W6_PV1,风电场景6,光伏场景1,17,17:00-18:00,3.1398,8.408,24.32,32.728,0.7129686746987952,1,14.259373493975904,14.259373493975904,1.0694530120481929,29.5882,32.728,0.0,0.0,0.0,0.0,0.0,2.1389060240963857,1261.2,2918.4,1425.9373493975904,2138.9060240963854,2.1389060240963857,0.0,7746.582279518073
